date,Close,EPS Estimate,Reported EPS,Surprise(%),Post Open,Open Diff(%),Symbol
2009-05-19,5.891825199127197,0.12,0.12,0.72,5.946621887544984,0.9300460649427256,TJX
2009-08-18,6.991349220275879,0.15,0.15,2.38,6.924141074724813,-0.961304369636598,TJX
2009-11-17,7.948955059051514,0.2,0.2,1.74,7.965293737002079,0.2055449782919614,TJX
2010-02-24,8.3021821975708,0.23,0.24,3.41,8.173074330131278,-1.5551076134814164,TJX
2010-05-18,8.981292724609375,0.19,0.2,2.82,8.866143052428276,-1.2821057693129267,TJX
2010-08-17,8.620702743530273,0.18,0.18,-0.45,8.62070609202397,3.884246791763469e-05,TJX
2010-11-16,9.3209867477417,0.23,0.23,1.04,9.308567445712752,-0.1332402069121717,TJX
2011-02-23,10.133959770202637,0.26,0.26,2.79,10.152644209814593,0.1843745192959327,TJX
2011-05-17,10.847496032714844,0.2,0.2,-3.03,10.87666727259236,0.2689214155002942,TJX
2011-08-16,11.490589141845703,0.22,0.23,1.46,11.574248948370736,0.7280723859524787,TJX
2011-11-15,12.770894050598145,0.26,0.27,0.55,12.695360582082811,-0.5914501225683221,TJX
2012-02-22,14.78188419342041,0.31,0.31,-0.16,14.811337775323455,0.1992545843117562,TJX
2012-05-15,17.91162109375,0.27,0.28,1.78,17.865207749160266,-0.2591241984564376,TJX
2012-08-14,19.04865455627441,0.27,0.28,1.97,19.035955809164477,-0.0666647981484741,TJX
2012-11-13,17.84113883972168,0.31,0.31,1.11,17.841139696079587,4.799906076322384e-06,TJX
2013-02-27,19.0304012298584,0.4,0.41,1.7,19.06441669357093,0.1787427564015933,TJX
2013-05-21,22.057615280151367,0.31,0.31,-0.28,22.02775770747411,-0.1353617437698524,TJX
2013-08-20,23.196537017822266,0.32,0.33,4.42,23.093889062088422,-0.4425141375843029,TJX
2013-11-19,27.057796478271484,0.37,0.38,1.56,27.057791709681577,-1.762371858615437e-05,TJX
2014-02-26,25.90804100036621,0.41,0.41,-1.69,25.895149620070285,-0.0497582209930262,TJX
2014-05-20,23.25156593322754,0.33,0.32,-4.19,23.41533971322117,0.7043559150551211,TJX
2014-08-19,25.319765090942383,0.36,0.38,2.82,25.18572895940841,-0.5293735192745526,TJX
2014-11-18,26.72454643249512,0.42,0.43,0.03,26.854611660858502,0.4866882537816817,TJX
2015-02-25,30.158477783203125,0.45,0.47,3.34,29.80638926225068,-1.1674611811758826,TJX
2015-05-19,30.17068290710449,0.33,0.35,3.82,30.196845952704216,0.0867167829123373,TJX
2015-08-18,33.5808219909668,0.38,0.4,5.61,32.8810653342743,-2.0837984754534418,TJX
2015-11-17,29.90562438964844,0.42,0.43,1.96,30.00651242382177,0.3373547158181231,TJX
2016-02-24,32.66454315185547,0.47,0.5,5.23,32.536959092031125,-0.3905888388862899,TJX
2016-05-17,33.37007522583008,0.35,0.38,7.31,33.1140281151231,-0.7672955753746312,TJX
2016-08-16,34.53080749511719,0.41,0.42,3.66,34.46437066570301,-0.1923987135938653,TJX
2016-11-15,32.662540435791016,0.43,0.46,4.74,32.66699700077602,0.0136442693236508,TJX
2017-02-22,34.05119705200195,0.5,0.52,2.86,34.25188603040586,0.5893742240468792,TJX
2017-05-16,33.027774810791016,0.39,0.39,-1.21,33.02777742721615,7.921893467557485e-06,TJX
2017-08-15,31.555532455444336,0.42,0.43,1.2,31.82539354587025,0.8551942224614658,TJX
2017-11-14,30.697723388671875,0.5,0.5,0.26,30.50344707671548,-0.6328687945246313,TJX
2018-02-28,37.513214111328125,0.64,0.65,2.34,37.29996057744168,-0.5684757729731662,TJX
2018-05-22,39.85905075073242,0.51,0.48,-5.69,39.61293369090058,-0.6174684424147168,TJX
2018-08-21,48.71175765991211,0.53,0.59,11.08,48.62940115944031,-0.1690690388279143,TJX
2018-11-20,43.001861572265625,0.61,0.63,2.86,43.12125628734058,0.2776501079477876,TJX
2019-02-27,47.54166030883789,0.68,0.68,-0.66,47.753734094724415,0.4460798897406197,TJX
2019-05-21,49.324928283691406,0.55,0.57,4.32,48.491429589761815,-1.68981227734532,TJX
2019-08-20,47.910037994384766,0.62,0.62,-0.15,48.61693048932199,1.4754580136631743,TJX
2019-11-19,56.62496566772461,0.66,0.68,3.1,56.55026835104453,-0.1319158710283445,TJX
2020-02-26,59.974002838134766,0.77,0.81,5.41,57.88395919691169,-3.4849160341422323,TJX
2020-08-19,50.94837951660156,-0.1,-0.18,-80.27,50.02051339587446,-1.8211886806424475,TJX
2020-11-18,58.37133026123047,0.4,0.71,79.1,56.90923213497463,-2.504822349794805,TJX
2021-02-24,65.7232666015625,0.62,0.5,-19.19,64.0486520581679,-2.5479782579078085,TJX
2021-05-19,63.619815826416016,0.31,0.44,43.43,64.2052258349385,0.9201692914669128,TJX
2021-08-18,69.17799377441406,0.57,0.79,38.42,67.5954364624433,-2.2876600283196984,TJX
2021-11-17,69.95947265625,0.81,0.84,4.22,70.007024313108,0.0679702905875987,TJX
2022-02-23,59.66913986206055,0.91,0.78,-14.22,58.72396808554613,-1.584021118285606,TJX
2022-05-18,57.76698303222656,0.6,0.68,13.18,57.2199350524584,-0.9469907394384376,TJX
2022-08-17,66.09180450439453,0.66,0.69,3.79,65.3589616560486,-1.1088256007553814,TJX
2022-11-16,76.51319885253906,0.8,0.86,7.56,74.50886086784266,-2.6195976834784926,TJX
2023-02-22,75.28076171875,0.89,0.89,0.03,75.66952798089126,0.5164217965722724,TJX
2023-05-17,77.05535125732422,0.71,0.76,6.53,76.82111704041067,-0.3039817651746606,TJX
2023-08-16,87.50328063964844,0.77,0.85,10.94,87.25834135795834,-0.2799201125941671,TJX
2023-11-15,87.94347381591797,0.99,1.03,4.07,87.28461690609784,-0.7491822658714169,TJX
2024-02-28,99.75862121582033,1.12,1.22,8.89,98.71268353364827,-1.0484684625995686,TJX
2024-05-22,100.15758514404295,0.87,0.93,6.9,98.71147725663748,-1.4438326216888615,TJX
2024-08-21,119.49651336669922,0.92,0.96,4.23,118.29389198363695,-1.0064070901983375,TJX
2024-11-20,119.37907409667967,1.09,1.14,4.3,119.50868598452304,0.1085716980334431,TJX
2023-11-07,85.42890167236328,0.58,0.81,39.73,86.44614773509969,1.1907516576038215,TKO
2024-02-27,86.06717681884766,0.55,-0.16,-128.99,83.02540469692131,-3.534183685760484,TKO
2024-05-08,98.00487518310548,0.45,-1.26,-379.89,99.73021310251436,1.760461320098005,TKO
2024-08-08,116.60456085205078,0.87,0.72,-16.96,118.19027680293875,1.3599090286871045,TKO
2024-11-06,119.89566040039062,0.5,0.28,-43.85,118.08057494572242,-1.5138875323816918,TKO
2001-01-24,0.1523797959089279,0.04,0.04,-8.45,0.152379825398692,1.935280458589557e-05,TSCO
2001-07-16,0.1760833710432052,0.08,0.1,14.28,0.1861291501551981,5.7051265275515455,TSCO
2001-10-22,0.3171757459640503,0.02,0.02,8.0,0.3212392748334743,1.281160025989058,TSCO
2002-01-22,0.4554464221000671,0.05,0.05,-1.31,0.4118770003191873,-9.566311132708178,TSCO
2002-04-15,0.5530824065208435,-0.04,-0.03,25.74,0.564256954348626,2.0204128166136783,TSCO
2002-07-15,0.7326647639274597,0.11,0.11,2.07,0.7336805985512572,0.1386493078160482,TSCO
2002-10-14,0.726908266544342,0.03,0.05,45.44,0.7675428265585794,5.590053364974167,TSCO
2003-07-14,1.1903685331344604,0.17,0.17,0.18,1.173889089588538,-1.384398452009576,TSCO
2003-10-13,1.6660194396972656,0.07,0.08,7.79,1.6705340693767057,0.2709830132750545,TSCO
2004-01-20,1.7563188076019287,0.09,0.1,11.49,1.833072812990239,4.370163609026648,TSCO
2004-04-12,1.7545127868652344,0.01,0.02,92.8,1.8479719381292457,5.326786556568434,TSCO
2004-10-11,1.4158910512924194,0.06,0.06,4.55,1.433499241354114,1.243611932261454,TSCO
2005-02-03,1.740967869758606,0.12,0.14,11.42,1.876868196661863,7.806021539162598,TSCO
2005-04-20,1.873707890510559,0.01,0.01,-54.38,1.8624201151521,-0.6024298352815136,TSCO
2005-07-20,2.2854714393615723,0.21,0.22,2.09,2.2719266352622003,-0.5926481454152674,TSCO
2005-10-19,1.9761972427368164,0.1,0.11,17.19,2.1671796585213308,9.66413734693935,TSCO
2006-02-01,2.287728786468506,0.16,0.19,18.8,2.618675604860284,14.466173628153292,TSCO
2006-07-26,2.08591103553772,0.25,0.26,3.51,2.0859107666336363,-1.28914454578064e-05,TSCO
2006-10-25,2.4019577503204346,0.12,0.11,-6.85,2.1965273471148192,-8.552623507978431,TSCO
2007-01-31,2.272378921508789,0.18,0.18,1.41,2.169437779960167,-4.530104577817171,TSCO
2007-04-25,2.555917501449585,0.03,0.03,8.5,2.5067045310502185,-1.925452224942917,TSCO
2007-07-25,2.2100725173950195,0.28,0.27,-2.44,2.1838850345472776,-1.184915094035411,TSCO
2007-10-24,1.985678434371948,0.12,0.11,-7.31,1.950461671156421,-1.7735380817924769,TSCO
2008-01-30,1.519283652305603,0.19,0.19,2.06,1.6028099631364954,5.497743012250295,TSCO
2008-07-23,1.5170257091522217,0.3,0.31,4.38,1.6899490918299218,11.39884325192729,TSCO
2008-10-22,1.5088990926742554,0.12,0.13,13.57,1.58926522731781,5.326143745047921,TSCO
2009-01-28,1.5919742584228516,0.16,0.17,2.22,1.5833960437542736,-0.5388412923885042,TSCO
2009-07-22,2.183885097503662,0.37,0.38,0.43,2.0615298736106307,-5.602640177035516,TSCO
2009-10-21,2.3008229732513428,0.15,0.15,1.03,2.1920117276942825,-4.72923153245887,TSCO
2010-01-27,2.3577115535736084,0.22,0.26,18.11,2.3974419405379144,1.685125006241167,TSCO
2010-04-21,3.131034135818481,0.05,0.06,19.05,3.0907519266590677,-1.286546470336837,TSCO
2010-07-21,3.050708770751953,0.5,0.51,1.64,3.1051282600863326,1.7838310184215285,TSCO
2010-10-20,3.4457099437713623,0.19,0.22,14.89,3.528246759276227,2.3953500686864944,TSCO
2011-01-26,4.403504848480225,0.31,0.34,8.15,4.593070109613553,4.304872315486439,TSCO
2011-04-20,5.7114033699035645,0.08,0.12,47.8,5.895527499148784,3.2237983787919444,TSCO
2011-07-20,6.409797191619873,0.6,0.62,2.64,6.010716539833408,-6.226104194189182,TSCO
2011-10-19,6.011623859405518,0.26,0.29,11.84,6.256515500974985,4.073635465171715,TSCO
2012-02-01,7.430501461029053,0.46,0.48,3.97,7.351464467040425,-1.063683176743254,TSCO
2012-04-25,8.856823921203613,0.27,0.28,3.19,9.015807008417047,1.7950349767349831,TSCO
2012-07-25,7.18157958984375,0.7,0.73,4.1,8.130037777976883,13.20681858729868,TSCO
2013-01-30,8.599404335021973,0.52,0.56,7.58,9.25136825174419,7.581500896137951,TSCO
2013-04-24,10.20291519165039,0.31,0.31,0.07,10.005323856575004,-1.9366164607257068,TSCO
2013-07-24,11.067492485046388,0.86,0.88,2.09,10.81560900500846,-2.2758857110429864,TSCO
2013-10-23,12.482988357543944,0.41,0.46,11.75,12.776856205028883,2.3541466119156005,TSCO
2014-01-29,12.616646766662598,0.65,0.68,5.08,11.907187951172178,-5.623196310489149,TSCO
2014-04-23,12.33755588531494,0.37,0.35,-4.88,11.908837660653688,-3.4749040137807725,TSCO
2014-07-23,11.216787338256836,0.95,0.95,0.32,11.736576005470615,4.63402444513634,TSCO
2014-10-22,11.288297653198242,0.5,0.55,9.29,12.522095299723125,10.92988229430074,TSCO
2015-01-28,14.706093788146973,0.76,0.81,6.08,14.906818803557696,1.3649104806641792,TSCO
2015-04-22,16.7262020111084,0.41,0.42,3.27,16.866152640033903,0.8367149268707788,TSCO
2015-07-22,17.494070053100586,1.11,1.12,0.69,17.46084719219358,-0.1899092710053378,TSCO
2015-10-21,15.9540376663208,0.63,0.64,2.09,16.675439158114944,4.521748706391938,TSCO
2016-01-27,15.578539848327637,0.82,0.82,0.36,15.280730896452198,-1.9116615213935384,TSCO
2016-04-20,16.69947052001953,0.46,0.5,7.86,17.613521310486394,5.473531567190036,TSCO
2016-07-20,17.311752319335938,1.16,1.16,0.34,16.750370964111685,-3.242776033696089,TSCO
2016-10-19,12.523279190063477,0.66,0.67,1.74,12.266753753569652,-2.048388705550561,TSCO
2017-02-01,13.502019882202148,0.92,0.94,2.7,14.01508596132476,3.7999209273785417,TSCO
2017-04-26,12.223551750183104,0.46,0.46,0.4,12.023255325417216,-1.6386106825529612,TSCO
2017-07-26,9.99598217010498,1.27,1.25,-1.33,10.108295810937388,1.1235878468081375,TSCO
2017-10-25,10.896842002868652,0.68,0.72,5.87,10.328670119986691,-5.214096733093723,TSCO
2018-01-31,14.345376968383787,0.87,0.91,4.48,13.545797834116948,-5.573775691144663,TSCO
2018-04-26,12.592832565307615,0.57,0.57,-0.35,12.708067525653654,0.9150837172527878,TSCO
2018-07-26,15.180917739868164,1.61,1.69,5.14,15.122353818741953,-0.3857732590988917,TSCO
2018-10-25,16.826335906982422,0.87,0.95,9.04,16.962355178547103,0.8083713074350143,TSCO
2019-01-31,16.189416885375977,1.09,1.11,2.25,16.297480382055586,0.6674946815238515,TSCO
2019-04-25,19.91639709472656,0.55,0.63,13.87,19.923982592664427,0.0380866976179767,TSCO
2019-07-25,21.13155174255371,1.8,1.8,-0.2,21.23771418816078,0.5023883096728955,TSCO
2019-10-24,18.642337799072266,1.03,1.02,-1.08,18.46162072453633,-0.9693906230200792,TSCO
2020-01-30,17.849090576171875,1.23,1.21,-1.77,18.052630287751622,1.1403365942434718,TSCO
2020-04-23,18.086875915527344,0.7,0.71,1.96,18.45210738085865,2.019317581638052,TSCO
2020-07-23,27.86279296875,2.52,2.9,15.13,27.35896713310545,-1.808238808685211,TSCO
2020-10-22,26.21788215637207,1.38,1.62,17.41,26.34416856985406,0.4816804527870514,TSCO
2021-01-28,28.68177795410156,1.51,1.64,8.32,28.84492062867174,0.5688025157688953,TSCO
2021-04-22,36.1036491394043,0.97,1.55,60.56,35.89444951416466,-0.5794417745194329,TSCO
2021-07-19,34.82600021362305,2.96,3.19,7.93,35.02232012371561,0.5637165017180663,TSCO
2021-10-21,40.6084098815918,1.66,1.95,17.58,41.00983309210165,0.9885223570199836,TSCO
2022-01-27,40.38262176513672,1.85,1.93,4.34,40.98860855055078,1.5006127857137386,TSCO
2022-04-21,42.29898452758789,1.42,1.65,16.59,41.76826625182089,-1.2546832546792226,TSCO
2022-07-21,38.492820739746094,3.51,3.53,0.65,38.60534281123125,0.2923196308369621,TSCO
2022-10-20,36.93377685546875,2.07,2.1,1.28,36.639526232550764,-0.7966978954507224,TSCO
2023-01-26,44.18100738525391,2.35,2.43,3.49,44.6603854408844,1.085031971884124,TSCO
2023-04-27,46.79842758178711,1.71,1.65,-3.69,46.80038637626085,0.0041855989078276,TSCO
2023-07-27,43.97632598876953,3.92,3.83,-2.22,44.31265590821225,0.7647976766604124,TSCO
2023-10-26,37.31336212158203,2.29,2.33,1.64,37.175011171710565,-0.3707812483384974,TSCO
2024-02-01,46.42676162719727,2.22,2.28,2.76,46.262719517446975,-0.3533352402813151,TSCO
2024-04-25,52.42726135253906,1.72,1.83,6.6,52.308673017620485,-0.2261959367306032,TSCO
2024-07-25,51.080039978027344,3.93,3.93,0.11,51.480839416796776,0.7846498141775944,TSCO
2025-01-30,54.07097244262695,0.46,0.44,-3.3,54.30004419160298,0.4236501372692833,TSCO
2001-04-18,9.646076202392578,0.25,0.26,0.72,9.423118740451804,-2.3113798529341185,TT
2001-07-19,9.337023735046388,0.28,0.28,-0.34,9.109040147993998,-2.4417158349577264,TT
2001-10-18,8.113775253295898,0.22,0.23,0.84,8.10741457873666,-0.0783935265726512,TT
2002-01-24,8.684905052185059,0.26,0.28,6.41,8.684900140351244,-5.6555987484416445e-05,TT
2002-04-18,10.683375358581545,0.29,0.29,0.87,10.768843541272863,0.8000110435384906,TT
2002-07-18,7.817082405090332,0.35,0.36,1.5,7.662758614773384,-1.974186561170892,TT
2002-10-17,8.003809928894043,0.28,0.31,7.27,8.113628669510549,1.372080816412894,TT
2003-01-23,8.900912284851074,0.47,0.6,26.42,8.900907031203134,-5.902370197195658e-05,TT
2003-07-17,11.423404693603516,0.36,0.41,11.77,11.286005619009009,-1.2027856692448518,TT
2003-10-22,12.348328590393066,0.38,0.41,9.06,12.350516853778648,0.0177211301882956,TT
2004-01-27,14.929299354553224,0.54,0.56,2.91,15.058812615886303,0.8675106463960148,TT
2004-04-20,15.587647438049316,0.44,0.51,16.86,15.486388418934132,-0.6496106581677767,TT
2004-07-22,14.585603713989258,0.65,0.71,9.6,14.737953250693735,1.044519923151063,TT
2004-10-21,14.678380966186523,0.58,0.62,6.3,14.935503363264734,1.7517081595751227,TT
2005-02-01,17.285961151123047,0.61,0.66,7.08,17.234796204025734,-0.2959913345286469,TT
2005-04-21,17.951112747192383,0.59,0.64,8.34,17.78155360296347,-0.9445606331865556,TT
2005-07-21,17.251998901367188,0.81,0.84,3.01,17.252007726550175,5.115455338481868e-05,TT
2005-10-20,16.67813491821289,0.72,0.75,4.08,16.678132854154903,-1.237583217644161e-05,TT
2006-01-26,17.217313766479492,0.77,0.87,13.17,17.38428644974012,0.9697952045557088,TT
2007-01-31,19.687524795532227,0.73,0.72,-2.0,19.71966980054383,0.1632760102930676,TT
2008-02-14,18.536998748779297,0.97,0.97,-0.39,18.490159871142883,-0.252677783880731,TT
2008-04-30,20.79030036926269,0.73,0.77,6.21,20.91677633851422,0.6083412312720309,TT
2009-02-11,8.485207557678223,0.28,0.53,91.18,8.41751866860878,-0.7977281475948238,TT
2009-04-22,9.355483055114746,-0.12,-0.04,67.92,9.36998873314265,0.1550500165779617,TT
2011-02-09,22.814512252807617,0.65,0.62,-4.69,22.597472543160176,-0.9513230317721628,TT
2011-07-21,20.32591819763184,0.93,0.88,-5.32,20.083179116158696,-1.194234273270966,TT
2011-10-20,13.61280345916748,0.79,0.81,3.15,13.707265789336503,0.6939226769296196,TT
2012-02-08,18.956451416015625,0.66,0.76,14.46,19.19096961355106,1.237141870008964,TT
2013-04-23,27.182233810424805,0.4,0.42,4.74,27.25343780322894,0.261950483174891,TT
2014-02-11,36.82630920410156,0.61,0.61,-0.7,36.81345068005608,-0.0349166786555189,TT
2014-04-23,38.6535530090332,0.26,0.29,12.51,38.86669619118612,0.5514193794891278,TT
2014-07-22,41.82279586791992,1.11,1.13,1.63,41.822796588827394,1.723718984884018e-06,TT
2014-10-22,37.59687042236328,1.04,1.1,5.52,37.93545001584252,0.9005525983296878,TT
2015-04-23,45.34561920166016,0.32,0.38,18.77,45.398124881362,0.1157899718346392,TT
2015-07-28,40.0255126953125,1.23,1.2,-2.3,40.11781808356926,0.2306163795062933,TT
2015-10-27,38.047637939453125,1.16,1.21,4.53,38.04101542600508,-0.0174058464774846,TT
2016-02-09,33.422847747802734,0.93,0.94,1.59,33.26290379848677,-0.4785467430030147,TT
2016-04-26,43.82484817504883,0.37,0.5,35.48,43.93878034322026,0.2599716209314711,TT
2016-07-27,44.19378280639648,1.3,1.38,6.13,44.22072207100869,0.0609571367317098,TT
2017-02-01,53.06381988525391,0.92,0.84,-8.69,53.06381988525391,0.0,TT
2017-04-26,60.634239196777344,0.53,0.57,8.14,60.6547313707545,0.0337963735483674,TT
2017-07-26,59.71316909790039,1.46,1.49,2.32,59.72690367994648,0.0230009263510461,TT
2017-10-25,63.0577507019043,1.43,1.44,0.96,63.56181823272843,0.7993744229904922,TT
2018-01-31,65.68600463867188,1.03,1.02,-1.06,65.49166525495652,-0.2958611728394639,TT
2018-04-25,59.4190788269043,0.62,0.7,13.33,59.53071326946009,0.1878764275040275,TT
2018-07-25,67.40274810791016,1.73,1.85,7.2,67.53597468310569,0.1976574827219858,TT
2018-10-24,65.2490005493164,1.71,1.75,2.3,66.743308467298,2.2901621563569563,TT
2019-01-30,71.24239349365234,1.29,1.32,1.99,71.10776967342706,-0.1889658862139172,TT
2019-04-30,87.30751037597656,0.8,0.89,11.34,87.58521822475471,0.3180801371866437,TT
2019-07-30,90.53539276123048,2.05,2.09,1.83,90.235054084936,-0.3317362051839305,TT
2019-10-29,91.8513641357422,1.91,1.99,4.09,91.4491282287243,-0.4379204498513919,TT
2020-01-29,96.86224365234376,1.42,1.4,-1.68,96.32848252481772,-0.5510517900471109,TT
2020-05-05,76.7680892944336,0.52,0.43,-16.91,77.00167158956536,0.3042700388645794,TT
2020-07-29,103.80340576171876,0.74,1.27,71.19,102.4221143842096,-1.330680209741787,TT
2020-10-28,120.64762115478516,1.35,1.72,27.81,120.65704190648368,0.0078084852468224,TT
2021-05-05,169.9232177734375,0.62,1.01,63.29,171.29234768799995,0.8057344561282626,TT
2021-08-04,191.03086853027344,1.9,1.92,1.0,192.0037895157579,0.5093004041544559,TT
2021-11-03,170.6031951904297,1.84,1.8,-2.37,171.44508152927412,0.4934763020731861,TT
2022-01-31,166.12838745117188,1.31,1.36,3.46,166.88655275774724,0.4563731209382879,TT
2022-05-04,136.1102752685547,0.99,1.12,13.35,135.16565767277598,-0.6940090260745674,TT
2022-08-03,146.1782989501953,2.1,2.16,2.82,146.90477079827966,0.496976537079462,TT
2022-11-02,156.44825744628906,2.12,2.27,7.15,155.01809771342892,-0.9141423216881416,TT
2023-02-02,181.29530334472656,1.64,1.82,10.72,181.87146348614584,0.3178020228818237,TT
2023-05-03,174.2748565673828,1.34,1.41,5.46,173.7159443345286,-0.3207073262677593,TT
2023-08-02,201.99029541015625,2.56,2.68,4.82,202.21686957537307,0.1121708172943367,TT
2023-11-01,211.0727081298828,2.66,2.79,4.81,213.04997648996587,0.9367712091258876,TT
2024-02-01,268.5666809082031,2.13,2.17,1.73,269.816568824372,0.4653920255268279,TT
2024-04-30,315.7276306152344,1.65,1.94,17.92,314.8123246488721,-0.2899036630334448,TT
2024-07-31,333.4611511230469,3.08,3.3,6.98,337.9401348113958,1.3431800595854693,TT
2024-10-30,375.5199890136719,3.25,3.37,3.72,374.1400146484375,-0.3674835975733193,TT
2025-01-30,366.3200073242188,2.54,2.61,2.71,370.489990234375,1.1383442964570385,TT
2006-07-31,9.938169479370115,0.29,0.35,20.69,9.87993885105926,-0.5859291133214628,TDG
2007-02-12,12.65951919555664,0.44,0.46,4.55,12.713870119122175,0.4293284975989548,TDG
2007-04-30,14.70150375366211,0.43,0.53,23.26,14.701502595574922,-7.877338307980875e-06,TDG
2007-08-06,15.0586576461792,0.51,0.54,6.93,15.058654858929696,-1.850928262458491e-05,TDG
2007-11-19,18.828170776367188,0.54,0.57,4.91,18.451609969239023,-1.9999861462952853,TDG
2008-02-07,17.13945960998535,0.57,0.58,2.35,16.770662324073694,-2.151743954032241,TDG
2008-05-06,16.456209182739258,0.6,0.68,14.29,16.374689225107954,-0.4953750692280307,TDG
2008-08-05,14.973248481750488,0.7,0.75,6.64,14.817965068026869,-1.0370723087436922,TDG
2008-11-20,9.41020393371582,0.76,0.78,2.36,9.270447463030612,-1.485158787945869,TDG
2009-02-03,14.278352737426758,0.63,0.82,30.16,14.321057237794248,0.2990856239008028,TDG
